Time,Phi
2.957957957957958,904.4365863217951
2.962962962962963,905.4330153251115
2.967967967967968,905.8699355674495
2.972972972972973,906.1169900587853
2.977977977977978,906.2770060737118
2.982982982982983,906.3899305702483
2.987987987987988,906.4745232098037
2.992992992992993,906.5407605259458
2.997997997997998,906.5944392533793
3.003003003003003,906.6391592675212
3.008008008008008,906.6772755534473
3.013013013013013,906.7103946998793
3.018018018018018,906.7396513943889
3.023023023023023,906.7658708205025
3.028028028028028,906.7896683683051
3.033033033033033,906.8115131813656
3.038038038038038,906.8317699694654
3.043043043043043,906.8507272975319
3.048048048048048,906.8686171935964
3.053053053053053,906.8856290324902
3.058058058058058,906.9019195596054
3.063063063063063,906.9176202405289
3.068068068068068,906.9328427440743
3.073073073073073,906.947683081574
3.078078078078078,906.9622247717754
3.083083083083083,906.9765412850992
3.088088088088088,906.990697947863
3.093093093093093,907.0047534433598
3.098098098098098,907.0187609861063
3.103103103103103,907.0327692610434
3.108108108108108,907.0468231636878
3.113113113113113,907.0609643854439
3.118118118118118,907.0752318720829
3.123123123123123,907.0896621769782
3.128128128128128,907.1042897266988
3.133133133133133,907.1191470109474
3.138138138138138,907.1342647098372
3.143143143143143,907.1496717630498
3.148148148148148,907.1653953868556
3.153153153153153,907.1814610499856
3.158158158158158,907.1978924107153
3.163163163163163,907.2147112135007
3.168168168168168,907.2319371613169
3.173173173173173,907.2495877581068
3.178178178178178,907.2676781312233
3.183183183183183,907.286220837072
3.188188188188188,907.3052256571692
3.193193193193193,907.3246993888092
3.198198198198198,907.3446456388587
3.203203203203203,907.3650646278996
3.2082082082082084,907.3859530051815
3.2132132132132134,907.4073036983607
3.2182182182182184,907.4291057902908
3.2232232232232234,907.451344431503
3.2282282282282284,907.4740008115499
3.2332332332332334,907.4970521719698
3.2382382382382384,907.5204718816623
3.2432432432432434,907.5442295843795
3.2482482482482484,907.5682913882639
3.2532532532532534,907.5926201495469
3.2582582582582584,907.6171757946593
3.2632632632632634,907.6419157064726
3.2682682682682684,907.666795190238
3.2732732732732734,907.6917679205363
3.2782782782782784,907.7167865173204
3.2832832832832834,907.7418030399642
3.2882882882882885,907.7667695901079
3.2932932932932935,907.7916388442678
3.2982982982982985,907.8163646064711
3.3033033033033035,907.8409023377955
3.3083083083083085,907.8652096246324
3.3133133133133135,907.8892466306268
3.3183183183183185,907.9129764815366
3.3233233233233235,907.9363655768833
3.3283283283283285,907.9593838788415
3.3333333333333335,907.9820050813804
3.3383383383383385,908.004206765095
3.3433433433433435,908.0259704637589
3.3483483483483485,908.0472816606525
3.3533533533533535,908.0681297857213
3.3583583583583585,908.0885080802657
3.3633633633633635,908.1084135199955
3.3683683683683685,908.1278466173363
3.3733733733733735,908.146811264645
3.3783783783783785,908.1653145257943
3.3833833833833835,908.1833664280338
3.3883883883883885,908.2009797598768
3.3933933933933935,908.2181698610724
3.3983983983983985,908.2349544312183
3.4034034034034035,908.2513533580748
3.4084084084084085,908.2673885541262
3.4134134134134135,908.2830838387317
3.4184184184184185,908.298464833422
3.4234234234234235,908.3135589034016
3.4284284284284285,908.3283951379055
3.4334334334334335,908.3430043681271
3.4384384384384385,908.3574192462839
3.4434434434434436,908.3716743756453
3.4484484484484486,908.3858065010747
3.4534534534534536,908.3998547959546
3.4584584584584586,908.4138612030453
3.4634634634634636,908.4278709157629
3.4684684684684686,908.4419329816952
3.4734734734734736,908.4561010548629
3.4784784784784786,908.4704343304696
3.4834834834834836,908.4849987727778
3.4884884884884886,908.4998686433438
3.4934934934934936,908.5151284355151
3.4984984984984986,908.5308753812074
3.5035035035035036,908.5472226521402
3.5085085085085086,908.5643036757469
3.5135135135135136,908.5822776958801
3.5185185185185186,908.6013373034285
3.5235235235235236,908.6217188170656
3.5285285285285286,908.643716488534
3.5335335335335336,908.6677027570764
