Time,Theta
3.163163163163163,41.05751124414353
3.168168168168168,41.06081961758509
3.173173173173173,41.06413294425601
3.178178178178178,41.06745127515465
3.183183183183183,41.07077458219292
3.188188188188188,41.074102864234895
3.193193193193193,41.0774361201431
3.198198198198198,41.08077434877852
3.203203203203203,41.08411754900059
3.2082082082082084,41.08746571966723
3.2132132132132134,41.09081885963477
3.2182182182182184,41.094176967758074
3.2232232232232234,41.09754004289039
3.2282282282282284,41.100908083883475
3.2332332332332334,41.104281089587566
3.2382382382382384,41.107659058851326
3.2432432432432434,41.11104199052191
3.2482482482482484,41.11442988344494
3.2532532532532534,41.11782273646453
3.2582582582582584,41.121220548423246
3.2632632632632634,41.12462331816213
3.2682682682682684,41.128031044520725
3.2732732732732734,41.131443726337025
3.2782782782782784,41.13486136244752
3.2832832832832834,41.138283951687214
3.2882882882882885,41.14171149288953
3.2932932932932935,41.145143984886424
3.2982982982982985,41.148581426508336
3.3033033033033035,41.15202381658419
3.3083083083083085,41.15547115394139
3.3133133133133135,41.15892343740586
3.3183183183183185,41.16238066580199
3.3233233233233235,41.1658428379527
3.3283283283283285,41.16930995267936
3.3333333333333335,41.17278200880191
3.3383383383383385,41.176259005138725
3.3433433433433435,41.17974094050672
3.3483483483483485,41.183227813721295
3.3533533533533535,41.186719623596375
3.3583583583583585,41.1902163689444
3.3633633633633635,41.19371804857629
3.3683683683683685,41.1972246613015
3.3733733733733735,41.200736205927996
3.3783783783783785,41.20425268126225
3.3833833833833835,41.20777408610926
3.3883883883883885,41.21130041927255
3.3933933933933935,41.21483167955414
3.3983983983983985,41.2183678657546
3.4034034034034035,41.221908976673
3.4084084084084085,41.22545501110696
3.4134134134134135,41.2290059678526
3.4184184184184185,41.232561845704595
3.4234234234234235,41.236122643456135
3.4284284284284285,41.23968835989894
3.4334334334334335,41.243258993823275
3.4384384384384385,41.24683454401794
3.4434434434434436,41.25041500927026
3.4484484484484486,41.254000388366116
3.4534534534534536,41.25759068008991
3.4584584584584586,41.26118588322461
3.4634634634634636,41.2647859965517
3.4684684684684686,41.26839101885124
3.4734734734734736,41.27200094890183
3.4784784784784786,41.27561578548059
3.4834834834834836,41.27923552736322
3.4884884884884886,41.282860173323975
3.4934934934934936,41.28648972213564
3.4984984984984986,41.290124172569584
3.5035035035035036,41.293763523395725
3.5085085085085086,41.297407773382524
3.5135135135135136,41.30105692129703
3.5185185185185186,41.30471096590482
3.5235235235235236,41.30836990597007
3.5285285285285286,41.312033740257455
3.5335335335335336,41.31570246765411
3.5385385385385386,41.31937608700114
3.5435435435435436,41.323054597065436
3.5485485485485486,41.326737996612586
3.5535535535535536,41.330426284406975
3.5585585585585586,41.33411945921164
3.5635635635635636,41.33781751978841
3.5685685685685686,41.341520464897826
3.5735735735735736,41.345228293299165
3.5785785785785786,41.348941003750454
3.5835835835835836,41.35265859500848
3.5885885885885886,41.356381065828735
3.5935935935935936,41.36010841496552
3.5985985985985987,41.36384064117184
3.6036036036036037,41.3675777431995
3.6086086086086087,41.37131971979902
3.6136136136136137,41.37506656971972
3.6186186186186187,41.378818291709656
3.6236236236236237,41.38257488451567
3.6286286286286287,41.38633634688337
3.6336336336336337,41.39010267755715
3.6386386386386387,41.39387387528015
3.6436436436436437,41.39764993879431
3.6486486486486487,41.401430866840364
3.6536536536536537,41.405216658157784
3.6586586586586587,41.4090073114849
3.6636636636636637,41.41280282555877
3.6686686686686687,41.41660319911529
3.6736736736736737,41.420408430889104
3.6786786786786787,41.4242185196137
3.6836836836836837,41.42803346402135
3.6886886886886887,41.43185326284312
3.6936936936936937,41.435677914808906
3.6986986986986987,41.4395074186474
3.7037037037037037,41.443341773086104
3.7087087087087087,41.447180976851335
3.7137137137137137,41.45102502866826
3.7187187187187187,41.45487392726081
3.7237237237237237,41.4587276713518
